sintoma,abordagem
Seletividade alimentar,Musicoterapia
Intolerância ao toque físico,Integração sensorial
Intolerância ao toque físico,Psicoterapia
Hipersensibilidade auditiva,Musicoterapia
Ecolalia,TEACCH
Atraso na fala,Integração sensorial
Atraso na fala,Fonoaudiologia
Atraso na fala,Psicoterapia
Dificuldade de interação social,Comunicação alternativa
Dificuldade de interação social,ABA
Fuga de ambientes,TEACCH
Fuga de ambientes,Psicoterapia
Fuga de ambientes,Comunicação alternativa
Hiperatividade,Comunicação alternativa
Agressividade,Fonoaudiologia
Agressividade,Psicoterapia
Comportamento repetitivo,Musicoterapia
Comportamento repetitivo,Psicoterapia
Comportamento repetitivo,Integração sensorial
